latitude,longitude,ts
54.525963,-105.255119,30-04-1990 08:19
56.130367,-106.346771,11-03-1992 21:02
31.121189,33.714169,17-07-1994 20:49
37.09024,-95.712891,16-04-1996 06:57
-25.274399,133.775131,21-10-1998 14:30
-40.900558,174.885971,27-03-2000 06:17
4.535277,114.727669,18-08-2002 17:40
36.204823,138.252933,26-04-2004 10:24
1.352083,103.819839,05-04-2006 12:33
35.907757,127.766922,08-11-2008 08:18
52.005516,37.958748,31-08-2010 09:04
53.709808,27.953388,25-05-2012 12:45
58.595272,25.013607,29-12-2014 10:24
56.879635,24.603189,08-02-2016 04:42
55.169437,23.881275,31-08-1991 19:57
47.411633,28.3698884,10-10-1993 07:15
61.52401,105.318756,16-04-1995 10:16
48.379433,31.165581,08-07-1997 14:06
35.670021,-95.158989,03-02-1999 20:08
41.153332,20.168331,21-03-2001 14:40
43.915886,17.679075,28-12-2003 20:12
43.858181,18.41234,12-06-2005 15:22
42.733883,25.48583,06-09-2007 12:40
45.099998,15.2,27-09-2009 07:52
49.817493,15.472962,22-11-2011 06:50
47.162495,19.503304,21-04-2013 04:44
41.608635,21.745275,10-06-2015 05:07
42.708679,19.37439,04-04-2016 11:51
51.919437,19.145136,14-06-1990 05:02
45.943161,24.966761,22-11-1992 16:55
44.016521,21.005959,29-07-1994 03:16
46.151241,14.995463,29-04-1996 10:29
-25.35894,-57.583618,28-09-1998 18:54
40.069099,45.038189,29-08-2000 06:35
40.143105,47.576927,13-03-2002 13:33
32.165623,-82.900078,04-03-2004 17:07
48.019573,66.923683,09-01-2006 09:14
41.20438,74.766098,31-12-2008 09:24
46.862495,103.846657,27-07-2010 06:58
38.861034,71.276093,04-06-2012 09:23
38.969719,59.556278,20-01-2014 22:44
41.377491,64.585258,16-08-2016 13:16
42.4077,-122.89104,18-04-1991 08:31
36.133583,-95.951584,04-07-1993 10:37
9.748917,-83.753426,28-08-1995 13:19
13.794185,-88.89653,20-05-1997 12:59
15.783471,-90.230759,11-04-1999 19:45
15.199999,-86.241905,13-03-2001 11:39
23.634501,-102.552781,23-07-2003 06:39
48.669025,19.699024,28-07-2005 13:19
12.865416,-85.20723,23-08-2007 08:55
8.537981,-80.782127,13-04-2009 20:07
6.42375,-66.589729,24-11-2011 23:20
28.67568,-106.0916,07-10-2013 17:10
-16.290154,-63.588654,05-10-2015 17:15
-1.831239,-78.183403,02-05-1990 04:45
-9.189967,-75.015152,19-10-1992 08:29
33.480412,-117.703507,04-05-1994 14:06
17.074656,-61.81752,22-01-1996 18:58
17.636551,-61.809021,15-05-1998 19:32
25.034281,-77.396278,01-03-2000 22:13
13.193887,-59.543198,22-06-2002 16:40
17.189877,-88.49765,11-07-2004 18:09
32.3078,-64.750504,07-03-2006 13:29
21.521757,-77.7811666,06-05-2008 07:03
42.12836,3.11856,12-07-2010 06:48
18.735693,-70.162651,07-07-2012 12:04
12.05317,-61.751511,11-08-2014 13:01
4.860416,-58.93018,05-10-2016 12:40
18.971188,-72.285217,27-01-1991 08:06
18.109581,-77.297508,02-02-1993 08:01
18.220833,-66.590149,08-03-1995 06:44
14.01159,-60.988232,28-01-1997 11:21
13.16089,-61.22942,29-10-1999 12:24
3.919305,-56.027782,08-02-2001 16:01
10.375722,-61.233559,26-07-2003 07:41
11.18713,-60.739071,15-11-2005 08:02
18.335766,-64.896332,03-07-2007 11:01
28.38051,-80.7075,18-06-2009 13:14
-14.235004,-51.925282,03-06-2011 10:49
-23.442503,-58.443832,25-05-2013 13:59
14.41853,121.034859,03-12-2015 17:26
35.86166,104.195396,08-09-1990 18:26
40.339851,127.510094,09-06-1992 18:51
23.6978091,120.960518,05-11-1994 22:44
-2.21797,115.662827,18-08-1996 15:10
12.565679,104.990967,30-11-1999 01:14
-0.789275,113.921326,28-05-2000 08:44
19.85627,102.495499,19-06-2002 09:06
4.210484,101.975769,04-11-2004 11:49
3.202778,73.22068,01-05-2006 13:08
-20.378404,57.552157,22-08-2008 04:49
21.916222,95.955971,21-06-2010 05:30
12.879721,121.774017,04-11-2012 20:27
7.873054,80.771797,16-05-2014 01:35
4.535277,114.727669,19-01-2016 11:30
38.861034,71.276093,16-11-1991 17:53
45.099998,15.28,25-04-1993 16:14
6.42375,-66.589729,08-12-1995 15:43
